E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_085.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_085.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_085.jpg, -0.0149814, 1, 0, 30.19023
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_186.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_186.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_186.jpg, -0.2825078, 1, 0, 30.17047
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_286.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_286.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_286.jpg, 0, 1, 0, 30.18929
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_389.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_389.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_389.jpg, 0, 1, 0, 30.19005
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_491.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_491.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_491.jpg, 0, 1, 0, 30.19026
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_593.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_593.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_593.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_696.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_696.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_696.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_796.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_796.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_796.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_20_898.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_20_898.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_20_898.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_004.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_004.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_004.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_107.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_107.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_107.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_211.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_211.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_211.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_313.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_313.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_313.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_416.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_416.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_416.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_517.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_517.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_517.jpg, 0, 1, 0, 30.19033
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_619.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_619.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_619.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_722.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_722.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_722.jpg, -0.2371644, 1, 0, 30.177
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_823.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_823.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_823.jpg, 0, 1, 0, 30.18898
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_21_923.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_21_923.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_21_923.jpg, 0, 1, 0, 30.19016
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_028.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_028.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_028.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_130.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_130.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_130.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_232.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_232.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_232.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_335.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_335.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_335.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_438.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_438.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_438.jpg, 0.0267672, 1, 0, 30.19014
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_541.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_541.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_541.jpg, 0.0368259, 1, 0, 30.19034
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_644.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_644.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_644.jpg, 0, 1, 0, 30.19013
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_745.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_745.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_745.jpg, 0, 1, 0, 30.19027
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_848.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_848.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_848.jpg, 0, 1, 0, 30.19049
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_22_951.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_22_951.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_22_951.jpg, -0.1058118, 1, 0, 30.18723
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_051.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_051.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_051.jpg, -0.03335041, 1, 0, 30.1902
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_153.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_153.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_153.jpg, 0, 1, 0, 30.19012
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_257.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_257.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_257.jpg, 0, 1, 0, 30.19026
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_361.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_361.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_361.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_465.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_465.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_465.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_565.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_565.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_565.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_665.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_665.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_665.jpg, -0.1713903, 1, 0, 30.18236
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_767.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_767.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_767.jpg, -0.1371237, 1, 0, 30.18934
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_869.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_869.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_869.jpg, 0, 1, 0, 30.18971
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_23_970.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_23_970.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_23_970.jpg, 0, 1, 0, 30.19023
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_073.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_073.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_073.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_175.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_175.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_175.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_277.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_277.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_277.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_379.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_379.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_379.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_482.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_482.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_482.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_585.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_585.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_585.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_689.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_689.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_689.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_791.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_791.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_791.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_894.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_894.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_894.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_24_994.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_24_994.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_24_994.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_095.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_095.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_095.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_199.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_199.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_199.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_301.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_301.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_301.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_402.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_402.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_402.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_504.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_504.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_504.jpg, 0, 1, 0, 30.19027
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_605.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_605.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_605.jpg, 0, 1, 0, 30.19033
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_708.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_708.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_708.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_810.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_810.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_810.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_25_913.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_25_913.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_25_913.jpg, 0, 1, 0, 30.19035
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_018.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_018.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_018.jpg, 0, 1, 0, 30.1903
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_121.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_121.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_121.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_222.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_222.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_222.jpg, 0, 1, 0, 30.19027
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_327.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_327.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_327.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_430.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_430.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_430.jpg, -0.0491043, 1, 0, 30.18971
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_533.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_533.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_533.jpg, -0.2739849, 1, 0, 30.17286
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_636.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_636.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_636.jpg, 0, 1, 0, 30.18899
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_739.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_739.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_739.jpg, 0, 1, 0, 30.19005
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_841.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_841.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_841.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_26_942.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_26_942.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_26_942.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_27_043.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_27_043.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_27_043.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_45_27_142.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_45_27_142.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_45_27_142.jpg, 0, 1, 0, 30.19028
